domain,pc1
canadafactcheck.ca,0.541400424780577
instantgazette.com,0.541252070356923
lawenforcementtoday.com,0.540955577980124
loudobbs.com,0.54077528713057
conservativepressnetwork.com,0.54077528713057
thestarchronicle.com,0.54077528713057
trpolitics.com,0.54077528713057
survivalgear.news,0.540663575489414
foundingbloggers.com,0.540542896942322
af.sputniknews.com,0.54019953279286
wtkr.com,0.540195469823282
nbc-2.com,0.540195469823282
grandhaventribune.com,0.540195469823282
conservativeconstitutionalists.com,0.54018985206619
djournal.com,0.54018976767093
beaumontenterprise.com,0.54018976767093
echo-online.de,0.53996662952164
kcbd.com,0.539960927369288
sussexlive.co.uk,0.539960927369288
rtl.de,0.539714186068574
innerstrengthzone.com,0.539458333663678
tri-statedefender.com,0.539458333663678
knpr.org,0.539364812798932
afpc.org,0.538547240719019
thedailybeast.com,0.5381943988207
vrevealed.com,0.538173780312143
timminspress.com,0.537980948273519
todaysfarmer.ca,0.537980948273519
newsthump.com,0.537952976288792
thespoof.com,0.537952976288792
politicalgarbagechute.com,0.537952976288792
der-postillon.com,0.537952976288792
fox-26houston.com,0.537944195784398
salon.com,0.537933612947259
lalsace.fr,0.537932500981531
northsomersettimes.co.uk,0.537932500981531
flake.news,0.537566638276262
webgo.today,0.537500276390414
w-j.co,0.537337200835511
wnky.com,0.537310028434659
cbs19news.com,0.537093408767606
miami.cbslocal.com,0.537003056429683
radiotelevisionmarti.com,0.536982557793477
lesinrocks.com,0.536728374807236
rivieraoggi.it,0.536728374807236
bznews24.it,0.536728374807236
ultimenotizieflash.com,0.536728374807236
prrecordgazette.com,0.536728374807236
altoadige.it,0.536579946611484
investing.com,0.536243782811171
concordledger.com,0.536233293318322
marionmorrowtimes.com,0.536233293318322
orangeleader.com,0.536137280328686
smithfieldtimes.com,0.536137280328686
ilgiornaledivicenza.it,0.535980486824395
pinchercreekecho.com,0.535980486824395
mondedestars.net,0.535895055626539
huffingtonpost.it,0.535860234651913
ozap.com,0.535860234651913
madeinmarseille.net,0.535860234651913
bromleytimes.co.uk,0.535860234651913
atr.org,0.535730964449451
iowacapitaldispatch.com,0.535503707499708
njbusinessdaily.com,0.535414206084775
wdtn.com,0.535383082373552
portsmouth-dailytimes.com,0.535328742985511
highrivertimes.com,0.535236677546232
jungewelt.de,0.535153000591883
ijr.com,0.53513443385593
30millionsdamis.fr,0.535061261453827
floridianpress.com,0.535000093353097
vt.co,0.534931170205694
thetimesweekly.com,0.534931170205694
alternatives-economiques.fr,0.534807334572242
consortiumnews.com,0.534805500550366
peta.org.uk,0.53475122212925
miamitimesonline.com,0.53475122212925
polinews.org,0.534722585396653
wallstreetonparade.com,0.53443575184258
foxnews.com,0.534260962262195
esquire.com,0.533872997718106
gingrich360.com,0.533455446208911
thenorthstar.com,0.533455446208911
news.grabien.com,0.533264790206073
jamieglazov.com,0.533264790206073
forwardprogressives.com,0.533264790206073
allthatsfab.com,0.533264790206073
thedailydeplorables.com,0.533264790206073
tothedeathmedia.com,0.533264790206073
joerogan.com,0.533252680644478
limportant.fr,0.533239891841452
zentrum-der-gesundheit.de,0.533239891841452
newcoldwar.org,0.532817847370555
americanupdate.com,0.532817847370555
rightedition.com,0.532817847370555
theestablishment.co,0.532817847370555
sistertoldjah.com,0.532817847370555
counterpropa.com,0.532817847370555
leanleft.com,0.532817847370555
allpoliticalnews.com,0.532817847370555
bloodyrubbish.com,0.532817847370555
instaworldnews.com,0.532817847370555
menrec.com,0.532817847370555
nutbarfactor.com,0.532817847370555
redhotconservative.com,0.532817847370555
topsecretleaks.com,0.532817847370555
triadconservative.com,0.532817847370555
usadailynews24.com,0.532817847370555
usaelectionsnews.com,0.532817847370555
therantidote.com,0.532817847370555
lifeandabout.com,0.532817847370555
columbusnews6.site,0.532789566993577
hardcoreusanews.com,0.532789566993577
phoenixnews24.site,0.532789566993577
conservative.org,0.532743417519237
radiovaticana.va,0.532743417519237
wvmetronews.com,0.532702137607606
french.news.cn,0.532227480613878
theconservativeopinion.com,0.532204118690452
patriotbeacon.com,0.532101639941289
conservativeshere.com,0.532101639941289
totalworldnews.com,0.532101639941289
holistichealth.one,0.53194752658814
providr.com,0.531619228013185
salute.gov.it,0.531565071165407
strathroyagedispatch.com,0.531565071165407
thedailystar.com,0.531472610682693
exxpress.at,0.531443356934491
troymessenger.com,0.531418992406834
thegardnernews.com,0.531170714672499
chicagobusiness.com,0.531049192335954
marylandmatters.org,0.531049192335954
newsroom.clevelandclinic.org,0.530728739538066
cnnsofake.news,0.530581755136724
reductress.com,0.530450299134107
themideastbeast.com,0.530450299134107
chicksontheright.com,0.530342113704101
alexcityoutlook.com,0.529976148116455
sci-techuniverse.com,0.529889715811547
nytimespost.com,0.529764636522033
sekentuckynews.com,0.529579716998271
gopdailybrief.com,0.529061500523773
washdw.wpengine.com,0.528783655363544
patriotnewsfeed.com,0.528571932933124
informazione.it,0.528499266634165
vaccineinformation.org,0.528499266634165
dailyreckoning.com,0.528358952383615
theinvestigative.com,0.527910804255749
noizz.de,0.527654606083531
tinhtamvn.net,0.527366302048348
tnc.news,0.527148707947132
rs-lat.sputniknews.com,0.527064641061028
portal24hs.com,0.52701457036411
channel46news.com,0.52701457036411
tvlibertes.com,0.527011065549003
boursorama.com,0.526869650500253
shareably.co,0.526864141651771
wgrz.com,0.526392793425667
southmiddlesextimes.com,0.526286228522948
valleytimes-news.com,0.526185546756516
jg-tc.com,0.526185546756516
liberalamerica.org,0.525908326005
reverbpress.news,0.525861921673967
beaverstatenews.com,0.525122244977983
radiopatriot.net,0.523955902351446
mamm.org,0.523955902351446
blackballad.co.uk,0.523908152117598
greatamericanpolitics.com,0.523904271578564
news-medical.net,0.52366978518076
americatheawesome.com,0.523583286391208
ohmymag.com,0.522763532180143
azbusinessdaily.com,0.522663111824496
cornhuskerstatenews.com,0.522663111824496
detroitcitywire.com,0.522663111824496
eastmonttimes.com,0.522663111824496
eastoregonnews.com,0.522663111824496
farminsurancenews.com,0.522663111824496
loraintimes.com,0.522663111824496
nenewyorktoday.com,0.522663111824496
nevermontnews.com,0.522663111824496
oldnorthnews.com,0.522663111824496
sevalleytimes.com,0.522663111824496
southdaytonnews.com,0.522663111824496
straffordnews.com,0.522663111824496
swoklahomanews.com,0.522663111824496
vabusinessdaily.com,0.522663111824496
washoenews.com,0.522663111824496
weststarknews.com,0.522663111824496
westtwincities.com,0.522663111824496
healthranger.news,0.522649555171529
mrmondialisation.org,0.522584494939434
americanconservativeherald.com,0.522509428728378
conservativestate.com,0.522509428728378
patriot.news,0.522465248720494
city-herald.com,0.522327564963088
derwaechter.org,0.521824827801558
politicsplan.com,0.521792077211492
pride.com,0.521089939566674
press.foxbusiness.com,0.520646902698911
powerhousenews.com,0.520619977030612
eastpdxtoday.com,0.520619977030612
greenecotimes.com,0.520619977030612
kybusinessdaily.com,0.520619977030612
northaustinnews.com,0.520619977030612
nvbusinessdaily.com,0.520619977030612
saratogastandard.com,0.520619977030612
scminnesotanews.com,0.520619977030612
southohionews.com,0.520619977030612
westarapahoenews.com,0.520619977030612
williamsonnews.com,0.520619977030612
qualenergia.it,0.520603153074167
peopleactmagazine.fr,0.520008423954426
part4-njfm.crd.co,0.519619506910331
larknews.com,0.519532628659204
truthbrary.org,0.519532628659204
borowitzreport.com,0.519532628659204
gomerblog.com,0.519480748713344
crystalair.com,0.519480748713344
beyondnews.org,0.519321438554304
generaldispatch.whatfinger.com,0.519106484640112
allamericannews.pro,0.519106484640112
ilmaga.pro,0.519106484640112
rowannews.com,0.518937034393728
alleghenyhighlandstoday.com,0.518759378986435
charlestonleader.com,0.518732648629311
on3.com,0.518656385101639
laprovence.com,0.518656385101639
marieclaire.com,0.518656385101639
5pillarsuk.com,0.518656385101639
fox5sandiego.com,0.518656385101639
fox4kc.com,0.518656385101639
osservatoreromano.va,0.518656385101639
calgary.citynews.ca,0.518656385101639
newsshopper.co.uk,0.518656385101639
kjrh.com,0.518656385101639
verywellfit.com,0.518656385101639
ninernoise.com,0.518656385101639
elliotlaketoday.com,0.518656385101639
heraldstandard.com,0.518656385101639
flywareagle.com,0.518656385101639
thejetpress.com,0.518656385101639
nujournal.com,0.518656385101639
raptorsrapture.com,0.518656385101639
throughthephog.com,0.518656385101639
thedailyworld.com,0.518656385101639
thecanuckway.com,0.518656385101639
vegashockeyknight.com,0.518656385101639
sabatosera.it,0.518656385101639
mz-web.de,0.518656385101639
duffelblog.com,0.518583787523776
blog.veterantv.net,0.518583787523776
asianews.it,0.518461274265087
marieclaire.co.uk,0.51841120446933
bristolreporter.com,0.518217590371274
sebluegrassnews.com,0.518217590371274
savannahstandard.com,0.518203456385861
asianjournal.com,0.518186252368551
flameforthought.com,0.518186252368551
hebdenbridgetimes.co.uk,0.518115514265864
southguilfordnews.com,0.518092718509325
blog.halle-leaks.de,0.518048497228692
capital.it,0.518039490106103
cabusinessdaily.com,0.517786625735565
annarbortimes.com,0.517786625735565
fairfieldreporter.com,0.517786625735565
gtrtimes.com,0.517786625735565
northcolumbusnews.com,0.517786625735565
northfairfaxnews.com,0.517786625735565
silverstatetimes.com,0.517786625735565
myrtlebeachleader.com,0.517704371901807
southbrazorianews.com,0.517694885625361
swalleghenynews.com,0.517694885625361
sudouest.fr,0.517449981400759
sr.de,0.517449981400759
estrepublicain.fr,0.517449981400759
leggo.it,0.517449981400759
wnep.com,0.517449981400759
wabi.tv,0.517449981400759
gazzettadimantova.gelocal.it,0.517449981400759
ktvo.com,0.517449981400759
bucyrustelegraphforum.com,0.517449981400759
theintell.com,0.517449981400759
bashawstar.com,0.517449981400759
cambridgetimes.ca,0.517449981400759
northumberlandnews.com,0.517449981400759
thueringen24.de,0.517449981400759
wytv.com,0.517449981400759
richmondfreepress.com,0.517449981400759
sturgisjournal.com,0.517449981400759
stevenspointjournal.com,0.517449981400759
ashcroftcachecreekjournal.com,0.517449981400759
thepremierdaily.com,0.517449981400759
geneseorepublic.com,0.517449981400759
pontiacdailyleader.com,0.517449981400759
auroraadvertiser.net,0.517449981400759
pbcommercial.com,0.517449981400759
qa-www.nbcsports.com,0.517449981400759
blogslucianneloves.com,0.517289132845203
conservativeworlddaily.com,0.517289132845203
redrightrepublic.com,0.517289132845203
dmlnews.com,0.517274691748991
simcoereformer.ca,0.517257629653265
brightvibes.com,0.517257629653265
finance.yahoo.com,0.517221850950033
mylondon.news,0.517221850950033
uk.news.yahoo.com,0.517221850950033
cornwalllive.com,0.517221850950033
wkbw.com,0.517221850950033
ksta.de,0.517221850950033
lancashiretelegraph.co.uk,0.517221850950033
kltv.com,0.517221850950033
charlestoncitypaper.com,0.517221850950033
yahoo.net,0.517221850950033
pappaspost.com,0.517221850950033
altoonamirror.com,0.517221850950033
thecalifornian.com,0.517221850950033
dcmilitary.com,0.517221850950033
thedestinlog.com,0.517221850950033
ldschurchnews.com,0.517221850950033
the-messenger.com,0.516778223471718
creativedestructionmedia.com,0.516277007478695
thecincinnatiherald.com,0.516239888472564
nwahomepage.com,0.516183984046244
thescottishsun.co.uk,0.516183984046244
eadt.co.uk,0.516183984046244
cruxnow.com,0.516183984046244
binnews.com,0.516183984046244
ukiahdailyjournal.com,0.516183984046244
timesheraldonline.com,0.516183984046244
wxow.com,0.516183984046244
dayton.com,0.516183984046244
dailydemocrat.com,0.516183984046244
badgerherald.com,0.516183984046244
crossville-chronicle.com,0.516183984046244
insider.espn.com,0.516183984046244
mendocinobeacon.com,0.516183984046244
gainesvilleregister.com,0.516183984046244
bowenislandundercurrent.com,0.516183984046244
claremoreprogress.com,0.516183984046244
gal-dem.com,0.516183984046244
julesburgadvocate.com,0.516183984046244
shelbyvilledailyunion.com,0.516183984046244
westatlantanews.com,0.516111616720281
weather.blogs.foxnews.com,0.516057718285285
bolivarmonews.com,0.516013743626321
wildcatbluenation.com,0.51588589675184
c19probiotics.com,0.515852627548496
journaltimes.com,0.515748363380812
mercopress.com,0.515629640542977
netnewsledger.com,0.515510116666916
bolognatoday.it,0.515502479905582
wtvm.com,0.515502479905582
wwnytv.com,0.515502479905582
allgemeine-zeitung.de,0.515502479905582
motorsports.nbcsports.com,0.515502479905582
crestonvalleyadvance.ca,0.515502479905582
trentotoday.it,0.515502479905582
chillicothenews.com,0.515502479905582
data.thetimesherald.com,0.515502479905582
mytownneo.com,0.515502479905582
firstinfreedomdaily.com,0.515276307055075
nojabforme.info,0.514845452617485
kagdaily.com,0.514816945076796
buzzreference.com,0.514787827473179
politicstool.com,0.514787827473179
greenandgrowing.org,0.514742371316897
multipolitics.com,0.514550799787481
thebeaverton.com,0.514447266862298
lercio.it,0.514447266862298
speld.nl,0.514447266862298
cracked.com,0.514447266862298
satirev.org,0.514447266862298
aceflashman.wordpress.com,0.514447266862298
elkoshary.com,0.514447266862298
fridaymash.com,0.514447266862298
sensationalisttimes.com,0.514447266862298
thesciencepost.com,0.514447266862298
weboff.us,0.513908219096372
chambanasun.com,0.513863280551108
foodandwaterwatch.org,0.513834685342964
erlc.com,0.513834685342964
leftoverrights.com,0.513834685342964
hoosierstatetoday.com,0.513795136183917
elezioni.tribunatreviso.gelocal.it,0.513644353549271
thenewsguard.com,0.513559722717852
westknews.com,0.513505501966481
c4ss.org,0.51341834426233
cambridgetoday.ca,0.513342292476211
unmuzzlednews.com,0.512930852419122
marxist.com,0.512897612893821
zcomm.org,0.512897612893821
freepress.org,0.512897612893821
ips-dc.org,0.512897612893821
notizie.it,0.512671651146428
waaytv.com,0.5126161228361
griffindailynews.com,0.5126161228361
miamivalleytoday.com,0.5126161228361
americauncensored.net,0.512611358591497
usarelated.com,0.512611358591497
lettucetalkaboutit.com,0.51257322722044
bet.com,0.512337095957491
oprahdaily.com,0.512337095957491
universomamma.it,0.512337095957491
tvline.com,0.512144769667757
volksverpetzer.de,0.512144769667757
thejc.com,0.512144769667757
canoe.com,0.512144769667757
stillcurtain.com,0.512144769667757
dailyknicks.com,0.512144769667757
keepingitheel.com,0.512144769667757
risingapple.com,0.512144769667757
brantfordexpositor.ca,0.512144769667757
predominantlyorange.com,0.512144769667757
rubbingtherock.com,0.512144769667757
huskercorner.com,0.512144769667757
indiawest.com,0.512144769667757
times-herald.com,0.512144769667757
lanutrition.fr,0.512144769667757
lci.fr,0.512144769667757
mississippicir.org,0.512144769667757
wreckemred.com,0.512144769667757
detroitjockcity.com,0.512144769667757
sciencespeaksblog.org,0.512144769667757
tenntruth.com,0.512144769667757
venomstrikes.com,0.512144769667757
capital.fr,0.512062357819041
chroniclelive.co.uk,0.512062357819041
interestingengineering.com,0.512062357819041
theinformation.com,0.512062357819041
gazettelive.co.uk,0.512062357819041
the74million.org,0.512062357819041
ca.finance.yahoo.com,0.512062357819041
stuttgarter-nachrichten.de,0.512062357819041
nationalworld.com,0.512062357819041
thv11.com,0.512062357819041
somersetlive.co.uk,0.512062357819041
freiepresse.de,0.512062357819041
columbiatribune.com,0.512062357819041
coronavirus.jhu.edu,0.512062357819041
vernonmorningstar.com,0.512062357819041
bnn.de,0.512062357819041
facta.news,0.512062357819041
wuwm.com,0.512062357819041
wsaw.com,0.512062357819041
wdel.com,0.512062357819041
hometownstations.com,0.512062357819041
ljworld.com,0.512062357819041
therogersvillereview.com,0.512062357819041
paherald.sk.ca,0.512062357819041
navajotimes.com,0.512062357819041
local.yahoo.com,0.512062357819041
es-us.vida-estilo.yahoo.com,0.512062357819041
dbrnews.com,0.51183693653982
dothaneagle.com,0.511649100081196
visiontimes.com,0.511156115206223
trialsitenews.com,0.51098690103914
realprogressivesusa.com,0.510809259561375
blogto.com,0.510208036380988
kut.org,0.510208036380988
levif.be,0.510208036380988
